X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
2.15806085179792717099e-05, -2.46155913919210433960e-03, 0.00000000000000000000e+00, 3.17399712912447284907e-06, 9.59469616413116455078e-01, 1.55792513396590948105e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.45442143548280000687e-03, 0.00000000000000000000e+00
2.16010703297797590494e-05, -4.78192651644349098206e-03, 0.00000000000000000000e+00, 2.71316184807801619172e-06, 8.23285460472106933594e-01, 1.80984032340347766876e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.28497963305562734604e-03, 0.00000000000000000000e+00
-2.29484594456152990460e-05, -6.64185313507914543152e-03, 0.00000000000000000000e+00, 1.99543001144775189459e-06, 6.10152661800384521484e-01, 2.59399414062500000000e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 9.74797003436833620071e-04, 0.00000000000000000000e+00
7.68190329836215823889e-06, -7.85511173307895660400e-03, 0.00000000000000000000e+00, 1.09897882794030010700e-06, 3.50509345531463623047e-01, 6.16024481132626533508e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 5.80280902795493602753e-04, 0.00000000000000000000e+00
-3.31754890794400125742e-05, -8.33014864474534988403e-03, 0.00000000000000000000e+00, 5.98474230173451360315e-07, 9.41445752978324890137e-02, 9.47955623269081115723e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 3.64647101378068327904e-04, 0.00000000000000000000e+00
-2.25572657654993236065e-05, -7.88709428161382675171e-03, 0.00000000000000000000e+00, 1.06000277355633443221e-06, 3.36268514394760131836e-01, 6.56457291916012763977e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 5.60202461201697587967e-04, 0.00000000000000000000e+00
-5.55713450012262910604e-05, -6.70739309862256050110e-03, 0.00000000000000000000e+00, 1.97536041923740413040e-06, 6.00607156753540039063e-01, 2.66444915905594825745e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 9.59314871579408645630e-04, 0.00000000000000000000e+00
8.58668317960109561682e-06, -4.86896466463804244995e-03, 0.00000000000000000000e+00, 2.72492684416647534817e-06, 8.16574096679687500000e-01, 1.82153191417455673218e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.27761322073638439178e-03, 0.00000000000000000000e+00
-1.94144013221375644207e-05, -2.56296875886619091034e-03, 0.00000000000000000000e+00, 3.22038363265164662153e-06, 9.55342233180999755859e-01, 1.56493671238422393799e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.44880614243447780609e-03, 0.00000000000000000000e+00
-2.35603201872436329722e-05, -1.35038003999318756421e-13, 0.00000000000000000000e+00, 3.23213134834077209234e-06, 1.00373768806457519531e+00, 1.50383391883224248886e-03, 1.50000001303851604462e-03, 1.50310900062322616577e-03, 1.50175753515213727951e-03, 1.49966333992779254913e-03, 0.00000000000000000000e+00
-2.35603092733072116971e-05, -8.74666008024438390578e-14, 2.60883593000471591949e-03, 6.55182157061062753201e-06, 1.00392317771911621094e+00, 1.50347698945552110672e-03, 1.50000001303851604462e-03, 1.50225905235856771469e-03, 1.50084774941205978394e-03, 1.49913446512073278427e-03, 0.00000000000000000000e+00
-2.35602747125085443258e-05, -1.16708224573262853152e-13, 5.22031495347619056702e-03, 6.63068158246460370719e-06, 1.00215649604797363281e+00, 1.50338583625853061676e-03, 1.50000001303851604462e-03, 1.50139699690043926239e-03, 1.49989710189402103424e-03, 1.49835471529513597488e-03, 0.00000000000000000000e+00
-2.35602656175615265965e-05, -1.03427405257882493173e-13, 7.83397071063518524170e-03, 6.69656492391368374228e-06, 1.00925409793853759766e+00, 1.50382774882018566132e-03, 1.50000001303851604462e-03, 1.50139245670288801193e-03, 1.49986310862004756927e-03, 1.49795354809612035751e-03, 0.00000000000000000000e+00
-2.35602656175615265965e-05, -8.42196795701292966196e-14, 1.04633914306759834290e-02, 6.77970047036069445312e-06, 9.83051121234893798828e-01, 1.50415941607207059860e-03, 1.50000001303851604462e-03, 1.50141504127532243729e-03, 1.49991456419229507446e-03, 1.49767857510596513748e-03, 0.00000000000000000000e+00
-2.35602656175615265965e-05, -7.76453621992474751767e-14, 1.31225902587175369263e-02, 6.88446561980526894331e-06, 1.08037102222442626953e+00, 1.50443171150982379913e-03, 1.50000001303851604462e-03, 1.50140910409390926361e-03, 1.49999849963933229446e-03, 1.49742851499468088150e-03, 0.00000000000000000000e+00
-2.35602656175615265965e-05, -6.44834188758165727240e-14, 1.58153027296066284180e-02, 6.99972360962419770658e-06, 7.19143927097320556641e-01, 1.50474591646343469620e-03, 1.50000001303851604462e-03, 1.50146358646452426910e-03, 1.50011351797729730606e-03, 1.49720150511711835861e-03, 0.00000000000000000000e+00
-2.35605893976753577590e-05, -1.60019736448070021284e-14, 1.85443758964538574219e-02, 1.18485868370044045150e-05, 2.05616855621337890625e+00, 1.52288773097097873688e-03, 1.50000001303851604462e-03, 2.40900390781462192535e-03, 2.40781577304005622864e-03, 2.36724084243178367615e-03, 0.00000000000000000000e+00
-6.59772846847772598267e-03, -1.97208046301966533065e-05, 2.00695805251598358154e-02, 1.57498579937964677811e-05, 2.13831758499145507813e+00, 1.54810643289238214493e-03, 1.50000001303851604462e-03, 3.70388850569725036621e-03, 3.68688511662185192108e-03, 3.59886349178850650787e-03, 0.00000000000000000000e+00
-1.24432621523737907410e-02, -3.94355083699338138103e-05, 2.11734920740127563477e-02, 2.01366729015717282891e-05, 2.82429790496826171875e+00, 1.53936049900949001312e-03, 1.50000001303851604462e-03, 4.13923757150769233704e-03, 4.09513013437390327454e-03, 4.04488807544112205505e-03, 0.00000000000000000000e+00
-1.49904945865273475647e-02, -2.18919758481206372380e-05, 2.53847762942314147949e-02, 1.94252716028131544590e-05, 2.69023013114929199219e+00, 1.48715544492006301880e-03, 1.50000001303851604462e-03, 3.77690559253096580505e-03, 3.80252790637314319611e-03, 3.79923195578157901764e-03, 0.00000000000000000000e+00
-1.50895481929183006287e-02, -4.79485561299952678382e-06, 2.91041638702154159546e-02, 1.62258929776726290584e-05, 2.14074611663818359375e+00, 1.46207166835665702820e-03, 1.50000001303851604462e-03, 3.18364636041224002838e-03, 3.26206116005778312683e-03, 3.25943157076835632324e-03, 0.00000000000000000000e+00
-1.50117622688412666321e-02, -1.53430050886527169496e-06, 3.22505645453929901123e-02, 1.44114728755084797740e-05, 1.97255730628967285156e+00, 1.49138271808624267578e-03, 1.50000001303851604462e-03, 2.93430499732494354248e-03, 2.95351399108767509460e-03, 2.95069417916238307953e-03, 0.00000000000000000000e+00
-1.48657932877540588379e-02, 3.66071475355056463741e-07, 3.51605638861656188965e-02, 1.34755318867973983288e-05, 1.87008547782897949219e+00, 1.51810655370354652405e-03, 1.50000001303851604462e-03, 2.83463695086538791656e-03, 2.81940144486725330353e-03, 2.80446163378655910492e-03, 0.00000000000000000000e+00
-1.49767426773905754089e-02, 2.16644411921151913702e-06, 3.79378981888294219971e-02, 1.30192238430026918650e-05, 1.85151851177215576172e+00, 1.51810306124389171600e-03, 1.50000001303851604462e-03, 2.77146999724209308624e-03, 2.75590736418962478638e-03, 2.74166231974959373474e-03, 0.00000000000000000000e+00
-1.48175964131951332092e-02, 2.50465382123365998268e-06, 4.06581982970237731934e-02, 1.26499344332842156291e-05, 1.82075703144073486328e+00, 1.51759979780763387680e-03, 1.50000001303851604462e-03, 2.73701315745711326599e-03, 2.72580911405384540558e-03, 2.70853587426245212555e-03, 0.00000000000000000000e+00
-1.48633783683180809021e-02, 1.31870558561786310747e-06, 4.33205626904964447021e-02, 1.24008447528467513621e-05, 1.80920910835266113281e+00, 1.52197433635592460632e-03, 1.50000001303851604462e-03, 2.72283656522631645203e-03, 2.71386001259088516235e-03, 2.68744886852800846100e-03, 0.00000000000000000000e+00
-1.48940375074744224548e-02, 8.52321932143240701407e-07, 4.59532998502254486084e-02, 1.22920300782425329089e-05, 1.81206202507019042969e+00, 1.51762843597680330276e-03, 1.50000001303851604462e-03, 2.71077943034470081329e-03, 2.69349850714206695557e-03, 2.68243998289108276367e-03, 0.00000000000000000000e+00
-1.49056389927864074707e-02, 4.37791840113277430646e-07, 4.85722348093986511230e-02, 1.22223673315602354705e-05, 1.80770349502563476563e+00, 1.51834939606487751007e-03, 1.50000001303851604462e-03, 2.70705390721559524536e-03, 2.67813075333833694458e-03, 2.67761363647878170013e-03, 0.00000000000000000000e+00
-1.49130960926413536072e-02, -9.59195833871717695729e-10, 5.11821173131465911865e-02, 1.21853727250709198415e-05, 1.80153155326843261719e+00, 1.52094382792711257935e-03, 1.50000001303851604462e-03, 2.70756660029292106628e-03, 2.67424667254090309143e-03, 2.67401104792952537537e-03, 0.00000000000000000000e+00
-1.49501441046595573425e-02, -5.47813840512390015647e-07, 5.37872873246669769287e-02, 1.22429792099865153432e-05, 1.81204593181610107422e+00, 1.50616769678890705109e-03, 1.50000001303851604462e-03, 2.69259000197052955627e-03, 2.68300808966159820557e-03, 2.68277828581631183624e-03, 0.00000000000000000000e+00
-1.49912023916840553284e-02, -8.41026803755084984004e-07, 5.64092025160789489746e-02, 1.23308045658632181585e-05, 1.82566177845001220703e+00, 1.48867070674896240234e-03, 1.50000001303851604462e-03, 2.67533701844513416290e-03, 2.69400398246943950653e-03, 2.69366335123777389526e-03, 0.00000000000000000000e+00
-1.49972178041934967041e-02, -1.18810123694856883958e-06, 5.90321086347103118896e-02, 1.23704530778923071921e-05, 1.82183253765106201172e+00, 1.48976489435881376266e-03, 1.50000001303851604462e-03, 2.67647556029260158539e-03, 2.69352947361767292023e-03, 2.69302981905639171600e-03, 0.00000000000000000000e+00
-1.49939311668276786804e-02, -1.58310956521745538339e-06, 6.16567023098468780518e-02, 1.24500229503610171378e-05, 1.81871354579925537109e+00, 1.49268086533993482590e-03, 1.50000001303851604462e-03, 2.67747300677001476288e-03, 2.68995738588273525238e-03, 2.68928916193544864655e-03, 0.00000000000000000000e+00
-1.49882240220904350281e-02, -1.88220008112693903968e-06, 6.43028691411018371582e-02, 1.25905216918908990920e-05, 1.81680583953857421875e+00, 1.49531918577849864960e-03, 1.50000001303851604462e-03, 2.67919339239597320557e-03, 2.68757413141429424286e-03, 2.68674455583095550537e-03, 0.00000000000000000000e+00
-1.49817559868097305298e-02, -2.13745761357131414115e-06, 6.69777691364288330078e-02, 1.27691691886866465211e-05, 1.81469845771789550781e+00, 1.49795389734208583832e-03, 1.50000001303851604462e-03, 2.68194847740232944489e-03, 2.68738623708486557007e-03, 2.68524605780839920044e-03, 0.00000000000000000000e+00
-1.49815464392304420471e-02, -2.33263176596665289253e-06, 6.96878582239151000977e-02, 1.29858462969423271716e-05, 1.81658589839935302734e+00, 1.49654911365360021591e-03, 1.50000001303851604462e-03, 2.68145347945392131805e-03, 2.69240420311689376831e-03, 2.68702092580497264862e-03, 0.00000000000000000000e+00
-1.49810314178466796875e-02, -2.10737744055222719908e-06, 7.24398642778396606445e-02, 1.32164950628066435456e-05, 1.82027328014373779297e+00, 1.49401137605309486389e-03, 1.50000001303851604462e-03, 2.68094846978783607483e-03, 2.69938469864428043365e-03, 2.69062165170907974243e-03, 0.00000000000000000000e+00
-1.49652892723679542542e-02, -1.43462443702446762472e-06, 7.52366855740547180176e-02, 1.34022666316013783216e-05, 1.82112574577331542969e+00, 1.49667740333825349808e-03, 1.50000001303851604462e-03, 2.68505956046283245087e-03, 2.69914232194423675537e-03, 2.69043003208935260773e-03, 0.00000000000000000000e+00
-1.49205774068832397461e-02, 3.12317887107838032534e-08, 7.80705511569976806641e-02, 1.34624870042898692191e-05, 1.81152665615081787109e+00, 1.51016341987997293472e-03, 1.50000001303851604462e-03, 2.70122592337429523468e-03, 2.69266311079263687134e-03, 2.68490100279450416565e-03, 0.00000000000000000000e+00
-1.48686189204454421997e-02, 1.38129178139934083447e-06, 8.09072330594062805176e-02, 1.34129259095061570406e-05, 1.80777728557586669922e+00, 1.52196828275918960571e-03, 1.50000001303851604462e-03, 2.72170407697558403015e-03, 2.69324169494211673737e-03, 2.68634804524481296539e-03, 0.00000000000000000000e+00
-1.48333227261900901794e-02, 2.17695446735888253897e-06, 8.37266296148300170898e-02, 1.33830644699628464878e-05, 1.82519102096557617188e+00, 1.51135050691664218903e-03, 1.50000001303851604462e-03, 2.73171137087047100067e-03, 2.71707307547330856323e-03, 2.71342950873076915741e-03, 0.00000000000000000000e+00
-1.48750171065330505371e-02, 2.78593756775080692023e-06, 8.65470692515373229980e-02, 1.34310184876085259020e-05, 1.86481595039367675781e+00, 1.49804702959954738617e-03, 1.50000001303851604462e-03, 2.75388639420270919800e-03, 2.77014728635549545288e-03, 2.75713251903653144836e-03, 0.00000000000000000000e+00
-1.48139903321862220764e-02, 2.04706134354637470096e-06, 8.93830507993698120117e-02, 1.34783367684576660395e-05, 1.88917517662048339844e+00, 1.50214042514562606812e-03, 1.50000001303851604462e-03, 2.82100099138915538788e-03, 2.83438689075410366058e-03, 2.81727663241326808929e-03, 0.00000000000000000000e+00
-1.45153859630227088928e-02, -1.51004132931120693684e-06, 9.22835469245910644531e-02, 1.38702289405046030879e-05, 1.97658121585845947266e+00, 1.51392724364995956421e-03, 1.50000001303851604462e-03, 2.96873296611011028290e-03, 2.95426277443766593933e-03, 2.94381333515048027039e-03, 0.00000000000000000000e+00
-1.33925126865506172180e-02, -1.48057642945786938071e-05, 9.52596515417098999023e-02, 1.42122717079473659396e-05, 2.12569856643676757813e+00, 1.56847003381699323654e-03, 1.50000001303851604462e-03, 3.22353653609752655029e-03, 3.19696357473731040955e-03, 3.09545407071709632874e-03, 0.00000000000000000000e+00
-1.09196975827217102051e-02, -2.14512510865461081266e-05, 9.79589745402336120605e-02, 1.27508374134777113795e-05, 1.94080197811126708984e+00, 1.68053759261965751648e-03, 1.50000001303851604462e-03, 3.17899254150688648224e-03, 3.15492297522723674774e-03, 2.88162007927894592285e-03, 0.00000000000000000000e+00
-7.68041145056486129761e-03, -2.48013208192787715234e-07, 9.97874513268470764160e-02, 9.72427278611576184630e-06, 1.39059591293334960938e+00, 1.75065419171005487442e-03, 1.50000001303851604462e-03, 2.72753043100237846375e-03, 2.71776667796075344086e-03, 2.37682461738586425781e-03, 0.00000000000000000000e+00
-5.35715278238058090210e-03, -5.40194662335125030950e-07, 1.02388918399810791016e-01, 7.97696520749013870955e-06, 1.14960873126983642578e+00, 2.03518290072679519653e-03, 1.50000001303851604462e-03, 2.47997348196804523468e-03, 2.46602878905832767487e-03, 1.92400207743048667908e-03, 0.00000000000000000000e+00
-4.24473732709884643555e-03, -2.36534257419407367706e-03, 1.04999996721744537354e-01, 3.95686720366938970983e-06, 1.27120089530944824219e+00, 2.06494936719536781311e-03, 1.50000001303851604462e-03, 2.48538795858621597290e-03, 2.45526526123285293579e-03, 1.89746101386845111847e-03, 0.00000000000000000000e+00
-1.43355503678321838379e-03, -4.69072628766298294067e-03, 1.04999996721744537354e-01, 3.99188820665585808456e-06, 1.17101788520812988281e+00, 2.11536325514316558838e-03, 1.50000001303851604462e-03, 2.48538795858621597290e-03, 2.45526526123285293579e-03, 1.86719861812889575958e-03, 0.00000000000000000000e+00
-5.31567384314257651567e-05, -6.56776735559105873108e-03, 1.04999996721744537354e-01, 2.43873773797531612217e-06, 5.82275927066802978516e-01, 3.70152550749480724335e-03, 1.50000001303851604462e-03, 2.48538795858621597290e-03, 2.45526526123285293579e-03, 1.27950578462332487106e-03, 0.00000000000000000000e+00
-4.00248354708310216665e-05, -7.82481953501701354980e-03, 1.04999996721744537354e-01, 1.13529245027166325599e-06, 5.65821528434753417969e-01, 9.92499943822622299194e-03, 1.50000001303851604462e-03, 2.48538795858621597290e-03, 2.45526526123285293579e-03, 6.97761657647788524628e-04, 0.00000000000000000000e+00
4.99999441672116518021e-06, -8.30026715993881225586e-03, 1.04999996721744537354e-01, 5.57249904886703006923e-07, -2.01387405395507812500e-02, 1.69857200235128402710e-02, 1.50000001303851604462e-03, 2.48538795858621597290e-03, 2.45526526123285293579e-03, 4.49210463557392358780e-04, 0.00000000000000000000e+00
3.68283908755984157324e-05, -7.92520772665739059448e-03, 1.04999996721744537354e-01, 1.00904014743719017133e-06, 6.36198222637176513672e-01, 1.22832292690873146057e-02, 1.50000001303851604462e-03, 2.48538795858621597290e-03, 2.45526526123285293579e-03, 6.43751060124486684799e-04, 0.00000000000000000000e+00
-2.75790262094233185053e-05, -6.76984339952468872070e-03, 1.04999996721744537354e-01, 2.00222893909085541964e-06, 2.15358778834342956543e-01, 4.16761729866266250610e-03, 1.50000001303851604462e-03, 2.48538795858621597290e-03, 2.45526526123285293579e-03, 1.13885733298957347870e-03, 0.00000000000000000000e+00
6.59362649457762017846e-06, -4.95101418346166610718e-03, 1.04999996721744537354e-01, 4.36380969404126517475e-06, 1.58495008945465087891e+00, 2.19928659498691558838e-03, 1.50000001303851604462e-03, 2.48538795858621597290e-03, 2.45526526123285293579e-03, 1.93479994777590036392e-03, 0.00000000000000000000e+00
