X [ m ], Y [ m ], Z [ m ], Area [ m^2 ], AREA_STRETCH, THICKNESS [ m ], THICKNESS DES [ m ], THICKNESS INI [ m ], THICKNESS NEW [ m ], THICKNESS PRF [ m ], Volume [ m^3 ]
-1.28374777e-05, 2.61600222e-03, 1.31005663e-02, 6.44402689e-06, 1.01684654e+00, 1.71584554e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 1.46472827e-03, 0.00000000e+00
3.88529770e-05, 7.97389948e-05, 1.30990213e-02, 6.79391860e-06, 1.08383048e+00, 1.65228441e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 1.51300686e-03, 0.00000000e+00
3.55831216e-05, -2.46573938e-03, 1.31180054e-02, 6.50427819e-06, 1.01730418e+00, 1.71022932e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 1.46894716e-03, 0.00000000e+00
2.61683508e-05, -4.77536861e-03, 1.31544396e-02, 5.59375530e-06, 8.59774292e-01, 1.98024255e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 1.30252319e-03, 0.00000000e+00
7.55357087e-06, -8.28668009e-03, 1.87981278e-02, 3.25493806e-06, 2.11414501e-01, 6.39454555e-03, 1.50000001e-03, 2.39178888e-03, 2.35310220e-03, 1.31128693e-03, 0.00000000e+00
4.15098970e-04, -1.22814933e-02, 2.11477820e-02, 1.48599456e-05, 2.44504142e+00, 1.99778168e-03, 1.50000001e-03, 3.67908250e-03, 3.71011114e-03, 2.93584401e-03, 0.00000000e+00
3.02096464e-06, -8.31470825e-03, 1.60087608e-02, 1.19962976e-06, 5.17941490e-02, 1.07529182e-02, 1.50000001e-03, 1.59215799e-03, 1.45771692e-03, 3.62700870e-04, 0.00000000e+00
-1.17433628e-05, -6.62454637e-03, 1.32030854e-02, 4.14607393e-06, 6.38709366e-01, 2.80887680e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 9.98418429e-04, 0.00000000e+00
7.72840667e-06, -7.84249883e-03, 1.32527370e-02, 2.29832381e-06, 3.75345558e-01, 6.65496010e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 6.02627173e-04, 0.00000000e+00
4.91660321e-04, -1.43245915e-02, 2.36797668e-02, 1.51607164e-05, 2.06809711e+00, 1.99447013e-03, 1.50000001e-03, 4.25161840e-03, 4.06547450e-03, 3.33920796e-03, 0.00000000e+00
5.25091076e-04, -1.50536010e-02, 2.62437239e-02, 1.40869979e-05, 1.89748812e+00, 1.91775558e-03, 1.50000001e-03, 3.82432202e-03, 3.75023787e-03, 3.08660022e-03, 0.00000000e+00
4.35248017e-04, -1.50856692e-02, 2.91618127e-02, 1.44493524e-05, 2.06896520e+00, 1.48578244e-03, 1.50000001e-03, 3.04609654e-03, 3.28887906e-03, 3.07195354e-03, 0.00000000e+00
3.16986785e-04, -1.50228385e-02, 3.22644114e-02, 1.41144446e-05, 2.02149272e+00, 1.41346059e-03, 1.50000001e-03, 2.79514561e-03, 2.98535638e-03, 2.95086741e-03, 0.00000000e+00
2.16435539e-04, -1.48772029e-02, 3.51616628e-02, 1.31825536e-05, 1.87795007e+00, 1.47005683e-03, 1.50000001e-03, 2.74318783e-03, 2.81809364e-03, 2.79477402e-03, 0.00000000e+00
1.23678838e-04, -1.49148731e-02, 3.79232652e-02, 1.27103776e-05, 1.83064473e+00, 1.50946737e-03, 1.50000001e-03, 2.73072044e-03, 2.72994232e-03, 2.71541043e-03, 0.00000000e+00
5.29068711e-05, -1.49252834e-02, 4.06207219e-02, 1.25162951e-05, 1.81623423e+00, 1.52117654e-03, 1.50000001e-03, 2.72651832e-03, 2.69841077e-03, 2.69237114e-03, 0.00000000e+00
4.25586722e-06, -1.49309905e-02, 4.32982333e-02, 1.24292710e-05, 1.81432712e+00, 1.52389426e-03, 1.50000001e-03, 2.72384449e-03, 2.69656628e-03, 2.68540648e-03, 0.00000000e+00
-2.42773531e-05, -1.49328373e-02, 4.59551066e-02, 1.23532845e-05, 1.81206882e+00, 1.52553688e-03, 1.50000001e-03, 2.72345310e-03, 2.69578048e-03, 2.68242462e-03, 0.00000000e+00
-3.71478673e-05, -1.49362618e-02, 4.85984720e-02, 1.23198797e-05, 1.80852377e+00, 1.52593572e-03, 1.50000001e-03, 2.72279233e-03, 2.69285985e-03, 2.68114242e-03, 0.00000000e+00
-3.79893936e-05, -1.49439899e-02, 5.12376130e-02, 1.23304135e-05, 1.81154668e+00, 1.52306596e-03, 1.50000001e-03, 2.71959906e-03, 2.68869312e-03, 2.68253242e-03, 0.00000000e+00
-2.90017433e-05, -1.49527099e-02, 5.38803786e-02, 1.23740456e-05, 1.81325352e+00, 1.51979295e-03, 1.50000001e-03, 2.71655596e-03, 2.68623978e-03, 2.68471637e-03, 0.00000000e+00
-6.49537606e-06, -1.49588017e-02, 5.65308109e-02, 1.24352691e-05, 1.81475842e+00, 1.51746790e-03, 1.50000001e-03, 2.71417550e-03, 2.68663839e-03, 2.68605654e-03, 0.00000000e+00
3.27209927e-05, -1.49592878e-02, 5.91944046e-02, 1.25109082e-05, 1.81432962e+00, 1.51772425e-03, 1.50000001e-03, 2.71418504e-03, 2.68632500e-03, 2.68565817e-03, 0.00000000e+00
9.66622611e-05, -1.49558606e-02, 6.18697815e-02, 1.25811484e-05, 1.81285036e+00, 1.51942496e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68442696e-03, 0.00000000e+00
1.78173403e-04, -1.49532985e-02, 6.45573437e-02, 1.26809982e-05, 1.81271815e+00, 1.51996431e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68395292e-03, 0.00000000e+00
2.83201400e-04, -1.49500491e-02, 6.72651231e-02, 1.27950480e-05, 1.81240928e+00, 1.52037560e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68400460e-03, 0.00000000e+00
3.89143184e-04, -1.49447462e-02, 6.99877888e-02, 1.29028867e-05, 1.81337523e+00, 1.52074802e-03, 1.50000001e-03, 2.71736993e-03, 2.68687564e-03, 2.68400391e-03, 0.00000000e+00
4.81530995e-04, -1.49386013e-02, 7.27262348e-02, 1.29569571e-05, 1.81127441e+00, 1.52215722e-03, 1.50000001e-03, 2.71963398e-03, 2.68907542e-03, 2.68400949e-03, 0.00000000e+00
5.39203233e-04, -1.49111720e-02, 7.54703581e-02, 1.29816117e-05, 1.81563711e+00, 1.52584829e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68266327e-03, 0.00000000e+00
4.89605183e-04, -1.49160009e-02, 7.82177970e-02, 1.30004137e-05, 1.80632305e+00, 1.52951258e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68065743e-03, 0.00000000e+00
4.68827988e-04, -1.49093000e-02, 8.09686035e-02, 1.29789387e-05, 1.81063199e+00, 1.52666820e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.68744654e-03, 0.00000000e+00
3.37965757e-04, -1.49121294e-02, 8.37244019e-02, 1.30436101e-05, 1.83567977e+00, 1.50412275e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.72233994e-03, 0.00000000e+00
2.13921754e-04, -1.51388412e-02, 8.65332484e-02, 1.32075520e-05, 1.89488661e+00, 1.48184551e-03, 1.50000001e-03, 2.74280738e-03, 2.78616231e-03, 2.77311355e-03, 0.00000000e+00
6.18584745e-05, -1.49481483e-02, 8.93529281e-02, 1.32322903e-05, 1.89615262e+00, 1.49344327e-03, 1.50000001e-03, 2.81122164e-03, 2.85327062e-03, 2.82211206e-03, 0.00000000e+00
4.48534312e-03, -1.37905544e-02, 9.21967402e-02, 1.34180355e-05, 1.93995678e+00, 1.55107945e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.91120051e-03, 0.00000000e+00
8.64241086e-03, -1.18774977e-02, 9.22623426e-02, 1.35857290e-05, 1.94741404e+00, 1.54899759e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.91473605e-03, 0.00000000e+00
1.17470194e-02, -8.57028365e-03, 9.23206061e-02, 1.37324860e-05, 1.96502519e+00, 1.53560226e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.93754437e-03, 0.00000000e+00
1.38077904e-02, -4.58148494e-03, 9.23676416e-02, 1.37566149e-05, 1.96920824e+00, 1.52454991e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.95658666e-03, 0.00000000e+00
1.45347109e-02, -1.22785554e-04, 9.23646614e-02, 1.37350908e-05, 1.97616732e+00, 1.52344641e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.95850635e-03, 0.00000000e+00
1.38840284e-02, 4.34728712e-03, 9.23336819e-02, 1.37232573e-05, 1.97413731e+00, 1.52929826e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.94834934e-03, 0.00000000e+00
1.18725514e-02, 8.37088842e-03, 9.22590271e-02, 1.36628551e-05, 1.95947325e+00, 1.54530839e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.92110234e-03, 0.00000000e+00
8.73334147e-03, 1.16112735e-02, 9.21778753e-02, 1.35534274e-05, 1.90894270e+00, 1.56291202e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.89156707e-03, 0.00000000e+00
2.65864928e-05, 7.88767450e-03, 1.31615782e-02, 2.17079264e-06, 3.60209614e-01, 7.20350584e-03, 1.50000001e-03, 1.64985890e-03, 1.51484367e-03, 5.80220832e-04, 0.00000000e+00
4.69089020e-03, 1.37220835e-02, 9.21055153e-02, 1.35224936e-05, 1.92481267e+00, 1.56202691e-03, 1.50000001e-03, 3.00147384e-03, 2.96150823e-03, 2.89300364e-03, 0.00000000e+00
2.68068077e-04, 1.49762742e-02, 8.91799703e-02, 1.34520660e-05, 1.90045261e+00, 1.49723713e-03, 1.50000001e-03, 2.81122164e-03, 2.85327062e-03, 2.81569152e-03, 0.00000000e+00
3.33774107e-04, 1.48680676e-02, 8.63255858e-02, 1.31999104e-05, 1.86045873e+00, 1.49154733e-03, 1.50000001e-03, 2.74280738e-03, 2.78616231e-03, 2.75698234e-03, 0.00000000e+00
3.89323337e-04, 1.49105564e-02, 8.35159943e-02, 1.30212065e-05, 1.83110082e+00, 1.51123398e-03, 1.50000001e-03, 2.72874138e-03, 2.72727967e-03, 2.71060155e-03, 0.00000000e+00
4.04617953e-04, 1.49116823e-02, 8.07395726e-02, 1.29807213e-05, 1.81184638e+00, 1.52640359e-03, 1.50000001e-03, 2.73034861e-03, 2.69223610e-03, 2.68786144e-03, 0.00000000e+00
4.33108245e-04, 1.49144437e-02, 7.79678747e-02, 1.29390728e-05, 1.80842710e+00, 1.52941199e-03, 1.50000001e-03, 2.72802706e-03, 2.68627657e-03, 2.68081157e-03, 0.00000000e+00
3.81907943e-04, 1.49253560e-02, 7.52061233e-02, 1.28397369e-05, 1.81055391e+00, 1.52670394e-03, 1.50000001e-03, 2.72418698e-03, 2.68832291e-03, 2.68130493e-03, 0.00000000e+00
2.92909855e-04, 1.49343126e-02, 7.24695325e-02, 1.27706890e-05, 1.81058764e+00, 1.52500311e-03, 1.50000001e-03, 2.72215018e-03, 2.68701417e-03, 2.68198317e-03, 0.00000000e+00
1.95452332e-04, 1.49425920e-02, 6.97380528e-02, 1.26699597e-05, 1.81125140e+00, 1.52297667e-03, 1.50000001e-03, 2.71988614e-03, 2.68481392e-03, 2.68295710e-03, 0.00000000e+00
1.02865779e-04, 1.49513604e-02, 6.70412928e-02, 1.25373435e-05, 1.81342280e+00, 1.52010622e-03, 1.50000001e-03, 2.71677296e-03, 2.68563302e-03, 2.68443278e-03, 0.00000000e+00
3.05039957e-05, 1.49543835e-02, 6.43697158e-02, 1.24724265e-05, 1.81325519e+00, 1.51955383e-03, 1.50000001e-03, 2.71606003e-03, 2.68540182e-03, 2.68460461e-03, 0.00000000e+00
-1.59402280e-05, 1.49559537e-02, 6.16970398e-02, 1.24295484e-05, 1.81295478e+00, 1.51928503e-03, 1.50000001e-03, 2.71567306e-03, 2.68534548e-03, 2.68464908e-03, 0.00000000e+00
